Event,Execution Timestamp,Dissemination Time,Cleared,Collateralization,End-User Exception,Bespoke,Block/Off facility,Execution Venue,UPI,Product,Contract Type,Effective Date,Maturity Date,Upfront Payment,Upfront Payment Currency,Upfront Payment Date,Settlement Currency,Leg 1 Type,Leg 1 Fixed Rate,Leg 1 Floating Index,Leg 1 Designated Maturity,Leg 1 Spread,Leg 1 Day Count Convention,Leg 1 Notional,Leg 1 Notional Currency,Leg 1 Payment Frequency,Leg1 Reset Frequency,Leg 2 Type,Leg 2 Fixed Rate,Leg 2 Floating Index,Leg 2 Designated Maturity,Leg 2 Spread,Leg 2 Day Count Convention,Leg 2 Notional,Leg 2 Notional Currency,Leg 2 Payment Frequency,Leg 2 Reset Frequency,Embedded Option,Option Strike Price,Option Type,Option Family,Option Currency,Option Premium,Option Lockout Period,Option Expiration Date,Asset Class,Rpt ID,Prev Rpt ID,Future Value Notional,Contract Subtype
,,,,,,,,,,,,,,,,,,Fixed,2.196,,,0.0,ACT/360,100000000.0,SEK,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,170000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.45,,,0.0,ACT/365.FIXED,160000000.0,USD,MTH,MTH,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/365.FIXED,240000000.0,CNY,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.424,,,0.0,ACT/360,140000000.0,CAD,MTH,MTH,Float,0.0,AUD.AUD-AONIA-OIS-COMPOUND.1T.AUD-AONIA-OIS-COMPOUND,,0.0,ACT/360,300000000.0,CHF,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.46,,,0.0,ACT/360,580000000.0,GBP,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1Y.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,750000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FIXED,0.4685,,,0.0,ACT/365.FIXED,3000000000.0,NZD,MTH,MTH,Float,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/360,850000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.65564,,,0.0,ACT/360,380000.0,CAD,MTH,MTH,Float,2.0,GBP-SONIA-COMPOUND,,0.0,ACT/365.FIXED,1000000000.0,ILS,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.273,,,0.0,ACT/360,250000000.0,CAD,MTH,MTH,Fixed,0.0,NZD-BKBM FRA,,0.0,ACT/360,130000000.0,SEK,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.505,,,0.0,ACT/365.FIXED,440000000.0,USD,MTH,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/365.FIXED,9000000.0,ZAR,MTH,3M,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,110000000.0,NZD,SA,MTH,Float,0.0,EUR.EUR-EURIBOR-Reuters.6M.EUR-EURIBOR-Reuters,,0.0,ACT/365.FIXED,100000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.119,,,0.0,ACT/360,42000000.0,CHF,MTH,MTH,Float,0.0,USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,26000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.6,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,600000000.0,USD,MTH,MTH,Float,2.75,GBP-SONIA-OIS Compound,,0.0,ACT/360,13000000.0,USD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.1445,,,0.0,ACT/360,30000000.0,MXN,MTH,MTH,Float,0.0,AUD.AUD-AONIA-OIS-COMPOUND.1T.AUD-AONIA-OIS-COMPOUND,,0.0,ACT/360,8000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.27,,,0.0,ACT/365.FIXED,65000000.0,USD,MTH,MTH,Float,0.0,,,0.0,ACT/360,2000000000.0,CAD,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.4725,,,0.0,ACT/360,3000000.0,GBP,MTH,MTH,Float,0.0,SEK.SEK-STIBOR-SIDE.3M.SEK-STIBOR-SIDE,,0.0,ACT/360,50000000.0,CLP,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.275,,,0.0,ACT/360,240000000.0,CAD,MTH,MTH,Float,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/365.FIXED,320000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,4.09,,,0.0,ACT/360,11000000.0,NZD,MTH,MTH,Float,0.0,USD-SOFR-OIS Compound,,0.0,ACT/360,2000000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.247,USD.USD-LIBOR-BBA.3.,,0.0,ACT/365.FIXED,750000000.0,PLN,MTH,MTH,Float,0.0,CAD.BA.3M.CDOR,,0.0,ACT/360,990000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.765,,,0.0,ACT/365.FIXED,4000000000.0,USD,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1Y.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,19000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.671,,,0.0,ACT/365.FIXED,2100000000.0,THB,MTH,3,Float,2.75,PLN.PLN-WIBOR-WIBO.6M.PLN-WIBOR-WIBO,,0.0,ACT/360,370000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.755,,,0.0,ACT/360,1000000000.0,CAD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/365.FIXED,100000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.63,,,0.0,ACT/360,92000000.0,USD,MTH,MTH,Float,0.0,CZK.CZK-PRIBOR-PRBO.6M.CZK-PRIBOR-PRBO,,0.0,ACT/365.FIXED,29000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.546,,,0.0,ACT/365.FIXED,220000000.0,ZAR,MTH,MTH,Float,0.0,CLP.CLP-TNA.1T.CLP-TNA,,0.0,ACT/360,87000000.0,NOK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,170000000.0,GBP,MTH,MTH,Fixed,0.0,USD.LIBOR.6M.BBA,,0.0,ACT/360,140000000.0,MXN,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.75,,,0.0,ACT/360,580000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,78000000.0,ZAR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.06,,,0.0,ACT/360,77393000000.0,EUR,MTH,MTH,Float,0.0,USD-SOFR-OIS Compound,,0.0,1/1,23000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.32,,,0.0,ACT/365.FIXED,5000000.0,CAD,MTH,MTH,Float,0.0,AUD.AUD-BBR-BBSW.6M.AUD-BBR-BBSW,,0.0,ACT/360,5000000000.0,NOK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.23714,,,0.0,30/360,550000.0,GBP,MTH,3,Float,0.0,,,0.0,ACT/365.FIXED,300000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.7357,,,0.0,ACT/360,75000000.0,USD,MTH,MTH,Float,0.0,CHF.CHF-LIBOR-BBA.6M.CHF-LIBOR-BBA,,0.0,ACT/360,550000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.34,,,0.0,ACT/360,610000.0,CAD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,24000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.45,,,0.0,ACT/360,1000000.0,EUR,MTH,,Float,0.0,USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,7000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.4,,,0.0,ACT/365.FIXED,230000000.0,MXN,MTH,MTH,Float,0.0,NZD.NZD-BBR-FRA.3M.NZD-BBR-FRA,,0.0,ACT/365.FIXED,3000000.0,AUD,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.044,,,0.0,ACT/365.FIXED,321350000.0,GBP,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,25000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.9445,,,0.0,ACT/360,130000000.0,CAD,MTH,3,Float,0.0,GBP.UK-RPI.30Y.UK-RPI,,0.0,ACT/360,250000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.6475,,,0.0,30/360,170000000.0,GBP,MTH,MTH,Float,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/360,120000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.75,,,0.0,ACT/365.FIXED,100000000.0,CZK,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,1000000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.0,,,0.0,ACT/360,9000000.0,CAD,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND..USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,140000000.0,USD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.445,,,0.0,ACT/365.FIXED,25000000.0,INR,6M,MTH,Float,0.0,USD-SOFR-OIS Compound,,0.0,ACT/365.FIXED,6000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/360,300000000.0,USD,MTH,MTH,Float,0.0,USD-SOFR-OIS Compound,,0.0,ACT/365.FIXED,2200000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.13,,,0.0,ACT/365.FIXED,26000000.0,USD,MTH,MTH,Float,20.1,USD.1 month Libor..,,0.0,ACT/360,1000000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.86,,,0.0,ACT/360,1000000000.0,ILS,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,2000000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.552,,,0.0,ACT/365.FIXED,220000000.0,SEK,3M,3,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,2000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.0,,,0.0,ACT/360,320000000.0,CAD,6M,MTH,Float,0.0,AUD.AUD-BBR-BBSW.6M.AUD-BBR-BBSW,,0.0,ACT/360,1000000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/360,2000000.0,CHF,MTH,MTH,Float,0.0,THB.THB-THBFIX-Reuters.6M.THB-THBFIX-Reuters,,0.0,ACT/365.FIXED,850000000.0,CZK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.69875,,,0.0,ACT/365.FIXED,150000000.0,USD,MTH,MTH,Float,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/360,950000000.0,CAD,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.6,,,0.0,1/1,420000000.0,USD,MTH,MTH,Float,0.0,EUR.EUR-EURIBOR-Reuters.6M.EUR-EURIBOR-Reuters,,0.0,ACT/365.FIXED,170000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.4595,,,0.0,ACT/360,150000000.0,SEK,MTH,MTH,FLOAT,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1Y.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,260000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.9465,,,0.0,ACT/365.FIXED,69000000.0,NZD,6M,MTH,Float,0.0,USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,2000000.0,ZAR,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.21,,,0.0,ACT/360,110000000.0,AUD,6M,MTH,Float,0.0,USD.1 month Libor..,,0.0,ACT/360,240000000.0,USD,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.7125,USD.USD-LIBOR-BBA.3.,,0.0,ACT/365.FIXED,230000000.0,USD,MTH,MTH,Float,0.0,AUD-BBSW,,0.0,ACT/365.FIXED,130000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,39000000.0,CAD,MTH,MTH,Float,0.0,SEK-STIBOR,,0.0,ACT/365.FIXED,8000000.0,SGD,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.7465,,,0.0,ACT/360,100000000.0,JPY,MTH,MTH,Float,0.0,EUR-EuroSTR-COMPOUND,,0.0,ACT/365.FIXED,190000000.0,ZAR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.694,,,0.0,ACT/360,42000000.0,CAD,3M,MTH,Fixed,0.0,GBP.LIBOR.6M.BBA,,0.0,ACT/360,61000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.169,,,0.0,ACT/360,17000000.0,USD,MTH,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/365.FIXED,240000000.0,CHF,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.566,,,0.0,ACT/360,70000000.0,NZD,MTH,MTH,Fixed,0.0,EUR-EURIBOR,,0.0,ACT/365.FIXED,32000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.5955,USD.LIBOR.3M.BBA,,0.0,ACT/360,42000000.0,NZD,MTH,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,30/360,400000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.83,,,0.0,ACT/360,16000000.0,CZK,MTH,MTH,Float,0.0,NZD.NZD-BBR-FRA.3M.NZD-BBR-FRA,,0.0,ACT/360,290000000.0,NOK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,950000000.0,ILS,MTH,MTH,Float,0.0,AUD.BBR.6M.BBSW,,0.0,ACT/360,22000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.297,,,0.0,ACT/360,48000000.0,PLN,MTH,MTH,Float,0.0,CZK.PRIBOR.3M.PRBO,,0.0,ACT/360,270000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,180000000.0,AUD,MTH,3,FLOAT,0.0,GBP.GBP-SONIA-COMPOUND.1Y.GBP-SONIA-COMPOUND,,0.0,ACT/360,2000000000.0,THB,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.3925,,,0.0,ACT/360,180000000.0,PLN,MTH,MTH,Float,3.25,MXN.MXN-TIIE-Banxico.28D.MXN-TIIE-Banxico,,0.0,ACT/360,2000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.516,USD.LIBOR.3M.BBA,,0.0,ACT/360,26000000.0,USD,MTH,MTH,Float,0.0,CAD-CORRA-OIS-COMPOUND,,0.0,ACT/365.FIXED,61000000.0,ZAR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.605,,,0.0,ACT/360,63000000000.0,USD,MTH,MTH,Fixed,0.0,PLN.PLN-WIBOR-WIBO.6M.PLN-WIBOR-WIBO,,0.0,ACT/360,9000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.4925,,,0.0,ACT/365.FIXED,29000000.0,USD,MTH,,Float,0.0,EUR-EURIBOR,,0.0,ACT/360,2000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.1791,,,0.0,ACT/365.FIXED,440000000.0,USD,MTH,MTH,Float,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,ACT/360,200000000.0,HUF,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.4115,,,0.0,ACT/360,360000000.0,AUD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,61000000.0,USD,MTH,QTR,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,4.96,,,0.0,ACT/360,1000000000.0,USD,MTH,MTH,Float,0.0,CLP-ICP,,0.0,ACT/365.FIXED,91000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.3985,,,0.0,ACT/365.FIXED,322325000.0,USD,MTH,MTH,Fixed,3.25,AUD.AUD-BBR-BBSW.3M.AUD-BBR-BBSW,,0.0,ACT/360,75000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.39,,,0.0,ACT/365.FIXED,100000000.0,HKD,MTH,MTH,Float,0.0,EUR.EURIBOR.6M.Reuters,,0.0,ACT/365.FIXED,750000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.3935,,,0.0,ACT/360,100000000.0,CLP,6M,MTH,Float,0.0,EUR-EURIBOR-Reuters,,0.0,ACT/360,35000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,1.153,,,0.0,ACT/360,26765000000.0,CAD,MTH,MTH,Float,1.25,USD.LIBOR.3M.BBA,,0.0,ACT/365.FIXED,33000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.827,,,0.0,1/1,50000000.0,CLP,MTH,,Float,0.0,MXN-TIIE,,0.0,ACT/360,44000000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.145,,,0.0,ACT/365.FIXED,2000000000.0,USD,MTH,MTH,Float,0.0,GBP.GBP-LIBOR-BBA.6M.GBP-LIBOR-BBA,,0.0,ACT/360,318375000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.29459,,,0.0,ACT/365.FIXED,180000000.0,NZD,MTH,MTH,Float,0.0,CAD-CORRA-OIS Compound,,0.0,ACT/365.FIXED,220000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.231,,,0.0,ACT/365.FIXED,130000000.0,NOK,MTH,MTH,Float,0.0,EUR.EUR-EURIBOR-Reuters.6M.EUR-EURIBOR-Reuters,,0.0,ACT/360,170000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.254,,,0.0,ACT/365.FIXED,40000000.0,SEK,MTH,MTH,Float,2.75,NZD.BBR.3M.FRA,,0.0,ACT/360,3000000000.0,ZAR,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/360,60000000.0,AUD,MTH,MTH,Float,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,ACT/365.FIXED,46000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.702,USD.AAA_MUNI.3M.Reuters,,0.0,ACT/360,1000000000.0,USD,MTH,3M,Float,0.0,SEK.SEK-STIBOR-SIDE.3M.SEK-STIBOR-SIDE,,0.0,ACT/365.FIXED,72000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.05145,,,0.0,ACT/365.FIXED,200000000.0,EUR,MTH,MTH,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/360,95000000.0,GBP,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/360,40000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,250000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,5.05,,,0.0,ACT/365.FIXED,280000000.0,CAD,MTH,MTH,Float,0.0,USD.USA-CPI-U.10Y.USA-CPI-U,,0.0,ACT/360,17000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.333,,,0.0,ACT/360,4000000.0,USD,MTH,MTH,Float,0.0,,,0.0,ACT/360,11000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,4.99,,,0.0,ACT/360,250000000.0,AUD,MTH,MTH,Float,0.0,AUD.AUD-AONIA-OIS-COMPOUND.1T.AUD-AONIA-OIS-COMPOUND,,0.0,ACT/360,6000000.0,NOK,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.861,,,0.0,ACT/365.FIXED,9000000.0,EUR,MTH,MTH,Float,0.0,GBP.GBP-SONIA-COMPOUND.1Y.GBP-SONIA-COMPOUND,,0.0,ACT/365.FIXED,370000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.84,,,0.0,ACT/365.FIXED,30000000.0,CAD,MTH,MTH,Float,0.0,AUD.AUD-BBR-BBSW.6M.AUD-BBR-BBSW,,0.0,ACT/360,54000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.39839,,,0.0,ACT/365.FIXED,390000000.0,NZD,MTH,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/360,2000000.0,USD,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.28,USD.LIBOR.3M.BBA,,0.0,ACT/360,250000000.0,SEK,MTH,,Float,0.0,CZK-PRIBOR,,0.0,ACT/360,2000000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.459,,,0.0,ACT/360,850000000.0,CZK,MTH,MTH,Float,0.0,EUR.EURIBOR.6M.Reuters,,0.0,ACT/365.FIXED,1000000000.0,NOK,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.731,,,0.0,ACT/360,85000000.0,NZD,MTH,3M,Float,2.75,SEK.SEK-STIBOR-SIDE.3M.SEK-STIBOR-SIDE,,0.0,ACT/365.FIXED,20000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.81,,,0.0,30/360,1000000.0,SGD,MTH,MTH,Float,0.0,,,0.0,ACT/365.FIXED,1000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.597,,,0.0,ACT/360,580000000.0,NOK,MTH,MTH,Float,0.0,JPY.JPY-LIBOR-BBA.6M.JPY-LIBOR-BBA,,0.0,ACT/360,1000000000.0,USD,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.6395,,,0.0,ACT/360,850000000.0,NZD,MTH,MTH,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/360,1000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,59000000.0,USD,MTH,MTH,Float,0.0,JPY-TONA-OIS-COMPOUND,,0.0,ACT/360,5000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.486,,,0.0,ACT/365.FIXED,580000000.0,CAD,MTH,MTH,Float,0.0,USD-Federal Funds-OIS Compound,,0.0,ACT/365.FIXED,324750000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.977,,,0.0,30/360,58000000.0,AUD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.6M.USD-LIBOR-BBA,,0.0,ACT/360,34000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.001,,,0.0,ACT/365.FIXED,250000000.0,GBP,MTH,MTH,Float,0.0,AUD-AONIA-OIS Compound,,0.0,ACT/365.FIXED,370000000.0,ILS,MTH,MTH,,,,,,,,,,,,0.0,
